Time,Money,Balance,Position,Buy,Sell,StatWin,Buffer,Layer1,Layer2,Layer3,Layer4,
05:00:31,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
05:30:04,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
06:00:03,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
06:30:05,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
07:00:04,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
07:30:04,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
08:00:05,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
08:30:04,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
09:00:04,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
09:30:04,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
10:00:07,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
10:30:11,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
11:00:04,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
11:30:04,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
12:00:04,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
12:30:11,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
13:00:05,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
13:30:06,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
14:00:04,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
14:30:04,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
15:00:03,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
15:30:04,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
16:00:04,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
16:30:05,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
17:00:05,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
17:30:05,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
18:00:04,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
18:30:05,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
19:00:07,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
19:30:05,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
20:00:02,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
20:30:02,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
21:00:02,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
21:30:01,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
22:00:03,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
22:30:02,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
23:00:02,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
23:30:02,191.89,173.61,14,14,0,7,0.27,-3.02,-2.99,-3.02,-3.13
